682,1654.8125,1657.125,2.0
683,1657.125,1659.4375,2.0
684,1659.4375,1661.75,2.0
685,1661.75,1664.0625,2.0
686,1664.0625,1666.375,2.0
687,1666.375,1668.6875,2.0
688,1668.6875,1671.0,2.0
689,1671.0,1673.3125,2.0
690,1673.3125,1675.625,2.0
691,1675.625,1677.9375,2.0
692,1677.9375,1680.25,2.0
693,1680.25,1682.5625,2.0
694,1682.5625,1684.875,2.0
695,1684.875,1687.1875,2.0
696,1687.1875,1689.5,0.0
697,1689.5,1691.8125,0.0
698,1691.8125,1694.125,0.0
699,1694.125,1696.4375,0.0
700,1696.4375,1698.75,0.0
701,1698.75,1701.0625,0.0
702,1701.0625,1703.375,0.0
703,1703.375,1705.6875,0.0
704,1705.6875,1708.0,0.0
705,1708.0,1710.3125,0.0
706,1710.3125,1712.625,0.0
707,1712.625,1714.9375,0.0
708,1714.9375,1717.25,0.0
709,1717.25,1719.5625,3.0
710,1719.5625,1721.875,3.0
711,1721.875,1724.1875,3.0
712,1724.1875,1726.5,3.0
713,1726.5,1728.8125,3.0
714,1728.8125,1731.125,3.0
715,1731.125,1733.4375,3.0
716,1733.4375,1735.75,3.0
717,1735.75,1738.0625,3.0
718,1738.0625,1740.375,3.0
719,1740.375,1742.6875,3.0
720,1742.6875,1745.0,3.0
721,1745.0,1747.3125,3.0
722,1747.3125,1749.625,3.0
723,1749.625,1751.9375,0.0
724,1751.9375,1754.25,0.0
725,1754.25,1756.5625,0.0
726,1756.5625,1758.875,0.0
727,1758.875,1761.1875,0.0
728,1761.1875,1763.5,0.0
729,1763.5,1765.8125,0.0
730,1765.8125,1768.125,0.0
731,1768.125,1770.4375,0.0
732,1770.4375,1772.75,0.0
733,1772.75,1775.0625,0.0
734,1775.0625,1777.375,0.0
735,1777.375,1779.6875,0.0
736,1779.6875,1782.0,0.0
737,1782.0,1784.3125,0.0
738,1784.3125,1786.625,1.0
739,1786.625,1788.9375,1.0
740,1788.9375,1791.25,1.0
741,1791.25,1793.5625,1.0
742,1793.5625,1795.875,1.0
743,1795.875,1798.1875,1.0
744,1798.1875,1800.5,1.0
745,1800.5,1802.8125,1.0
746,1802.8125,1805.125,1.0
747,1805.125,1807.4375,1.0
748,1807.4375,1809.75,1.0
749,1809.75,1812.0625,1.0
750,1812.0625,1814.375,1.0
751,1814.375,1816.6875,1.0
752,1816.6875,1819.0,0.0
753,1819.0,1821.3125,0.0
754,1821.3125,1823.625,0.0
755,1823.625,1825.9375,0.0
756,1825.9375,1828.25,0.0
757,1828.25,1830.5625,0.0
758,1830.5625,1832.875,0.0
759,1832.875,1835.1875,0.0
760,1835.1875,1837.5,0.0
761,1837.5,1839.8125,0.0
762,1839.8125,1842.125,0.0
763,1842.125,1844.4375,0.0
764,1844.4375,1846.75,0.0
765,1846.75,1849.0625,0.0
766,1849.0625,1851.375,0.0
767,1851.375,1853.6875,0.0
768,1853.6875,1856.0,0.0
769,1856.0,1858.3125,2.0
770,1858.3125,1860.625,2.0
771,1860.625,1862.9375,2.0
772,1862.9375,1865.25,2.0
773,1865.25,1867.5625,2.0
774,1867.5625,1869.875,2.0
775,1869.875,1872.1875,2.0
776,1872.1875,1874.5,2.0
777,1874.5,1876.8125,2.0
778,1876.8125,1879.125,2.0
779,1879.125,1881.4375,2.0
780,1881.4375,1883.75,2.0
781,1883.75,1886.0625,2.0
782,1886.0625,1888.375,2.0
783,1888.375,1890.6875,0.0
784,1890.6875,1893.0,0.0
785,1893.0,1895.3125,0.0
786,1895.3125,1897.625,0.0
787,1897.625,1899.9375,0.0
788,1899.9375,1902.25,0.0
789,1902.25,1904.5625,0.0
790,1904.5625,1906.875,0.0
791,1906.875,1909.1875,0.0
792,1909.1875,1911.5,0.0
793,1911.5,1913.8125,0.0
794,1913.8125,1916.125,0.0
795,1916.125,1918.4375,0.0
796,1918.4375,1920.75,3.0
797,1920.75,1923.0625,3.0
798,1923.0625,1925.375,3.0
799,1925.375,1927.6875,3.0
800,1927.6875,1930.0,3.0
801,1930.0,1932.3125,3.0
802,1932.3125,1934.625,3.0
803,1934.625,1936.9375,3.0
804,1936.9375,1939.25,3.0
805,1939.25,1941.5625,3.0
806,1941.5625,1943.875,3.0
807,1943.875,1946.1875,3.0
808,1946.1875,1948.5,3.0
809,1948.5,1950.8125,3.0
810,1950.8125,1953.125,0.0
811,1953.125,1955.4375,0.0
812,1955.4375,1957.75,0.0
813,1957.75,1960.0625,0.0
814,1960.0625,1962.375,0.0
815,1962.375,1964.6875,0.0
816,1964.6875,1967.0,0.0
817,1967.0,1969.3125,0.0
818,1969.3125,1971.625,0.0
819,1971.625,1973.9375,0.0
820,1973.9375,1976.25,0.0
821,1976.25,1978.5625,0.0
822,1978.5625,1980.875,0.0
823,1980.875,1983.1875,0.0
824,1983.1875,1985.5,0.0
825,1985.5,1987.8125,1.0
826,1987.8125,1990.125,1.0
827,1990.125,1992.4375,1.0
828,1992.4375,1994.75,1.0
829,1994.75,1997.0625,1.0
830,1997.0625,1999.375,1.0
831,1999.375,2001.6875,1.0
832,2001.6875,2004.0,1.0
833,2004.0,2006.3125,1.0
834,2006.3125,2008.625,1.0
835,2008.625,2010.9375,1.0
836,2010.9375,2013.25,1.0
837,2013.25,2015.5625,1.0
838,2015.5625,2017.875,1.0
839,2017.875,2020.1875,0.0
840,2020.1875,2022.5,0.0
841,2022.5,2024.8125,0.0
842,2024.8125,2027.125,0.0
843,2027.125,2029.4375,0.0
844,2029.4375,2031.75,0.0
845,2031.75,2034.0625,0.0
846,2034.0625,2036.375,0.0
847,2036.375,2038.6875,0.0
848,2038.6875,2041.0,0.0
849,2041.0,2043.3125,0.0
850,2043.3125,2045.625,0.0
851,2045.625,2047.9375,0.0
852,2047.9375,2050.25,0.0
853,2050.25,2052.5625,0.0
854,2052.5625,2054.875,0.0
855,2054.875,2057.1875,2.0
856,2057.1875,2059.5,2.0
857,2059.5,2061.8125,2.0
858,2061.8125,2064.125,2.0
859,2064.125,2066.4375,2.0
860,2066.4375,2068.75,2.0
861,2068.75,2071.0625,2.0
862,2071.0625,2073.375,2.0
863,2073.375,2075.6875,2.0
864,2075.6875,2078.0,2.0
865,2078.0,2080.3125,2.0
866,2080.3125,2082.625,2.0
867,2082.625,2084.9375,2.0
868,2084.9375,2087.25,2.0
869,2087.25,2089.5625,0.0
870,2089.5625,2091.875,0.0
